,START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
10,03/16/19,01:05 PM,01:05 PM,Cardinals at Nationals,FITTEAM Ballpark of the Palm Beaches - West Palm Beach,Local TV: MASN- MLBN (out-of-market only) ----- Local Radio: 106.7 The Fan,03/16/19,03/16/19,04:05 PM,04:05 PM,False,True,03/16/19,12:05 PM,12:05 PM,FREE,BUSY
11,03/17/19,01:05 PM,01:05 PM,Mets at Nationals,FITTEAM Ballpark of the Palm Beaches - West Palm Beach,Local Radio: 106.7 The Fan,03/17/19,03/17/19,04:05 PM,04:05 PM,False,True,03/17/19,12:05 PM,12:05 PM,FREE,BUSY
12,03/18/19,01:05 PM,01:05 PM,Marlins at Nationals,FITTEAM Ballpark of the Palm Beaches - West Palm Beach,,03/18/19,03/18/19,04:05 PM,04:05 PM,False,True,03/18/19,12:05 PM,12:05 PM,FREE,BUSY
13,03/21/19,06:35 PM,06:35 PM,Cardinals at Nationals,FITTEAM Ballpark of the Palm Beaches - West Palm Beach,Local Radio: 106.7 The Fan,03/21/19,03/21/19,09:35 PM,09:35 PM,False,True,03/21/19,05:35 PM,05:35 PM,FREE,BUSY
14,03/23/19,01:05 PM,01:05 PM,Cardinals at Nationals,FITTEAM Ballpark of the Palm Beaches - West Palm Beach,Local TV: MASN,03/23/19,03/23/19,04:05 PM,04:05 PM,False,True,03/23/19,12:05 PM,12:05 PM,FREE,BUSY
15,03/25/19,05:05 PM,05:05 PM,Yankees at Nationals,Nationals Park - Washington,Local TV: MASN- MLBN (out-of-market only) ----- Local Radio: 106.7 The Fan,03/25/19,03/25/19,08:05 PM,08:05 PM,False,True,03/25/19,04:05 PM,04:05 PM,FREE,BUSY
16,03/28/19,01:05 PM,01:05 PM,Mets at Nationals,Nationals Park - Washington,Local TV: MASN ----- Local Radio: 106.7 The Fan,03/28/19,03/28/19,04:05 PM,04:05 PM,False,True,03/28/19,12:05 PM,12:05 PM,FREE,BUSY
17,03/30/19,01:05 PM,01:05 PM,Mets at Nationals,Nationals Park - Washington,Local TV: MASN- MLBN (out-of-market only) ----- Local Radio: 106.7 The Fan,03/30/19,03/30/19,04:05 PM,04:05 PM,False,True,03/30/19,12:05 PM,12:05 PM,FREE,BUSY
18,03/31/19,01:35 PM,01:35 PM,Mets at Nationals,Nationals Park - Washington,Local TV: MASN ----- Local Radio: 106.7 The Fan,03/31/19,03/31/19,04:35 PM,04:35 PM,False,True,03/31/19,12:35 PM,12:35 PM,FREE,BUSY
19,04/02/19,07:05 PM,07:05 PM,Phillies at Nationals,Nationals Park - Washington,Local TV: MASN 2- MLBN (out-of-market only) ----- Local Radio: 106.7 The Fan,04/02/19,04/02/19,10:05 PM,10:05 PM,False,True,04/02/19,06:05 PM,06:05 PM,FREE,BUSY
20,04/03/19,01:05 PM,01:05 PM,Phillies at Nationals,Nationals Park - Washington,Local TV: MASN 2- MLBN (out-of-market only) ----- Local Radio: 106.7 The Fan,04/03/19,04/03/19,04:05 PM,04:05 PM,False,True,04/03/19,12:05 PM,12:05 PM,FREE,BUSY
21,04/12/19,07:05 PM,07:05 PM,Pirates at Nationals,Nationals Park - Washington,Local TV: MASN 2 ----- Local Radio: 106.7 The Fan,04/12/19,04/12/19,10:05 PM,10:05 PM,False,True,04/12/19,06:05 PM,06:05 PM,FREE,BUSY
22,04/13/19,04:05 PM,04:05 PM,Pirates at Nationals,Nationals Park - Washington,Local TV: MASN 2 ----- Local Radio: 106.7 The Fan,04/13/19,04/13/19,07:05 PM,07:05 PM,False,True,04/13/19,03:05 PM,03:05 PM,FREE,BUSY
23,04/14/19,01:35 PM,01:35 PM,Pirates at Nationals,Nationals Park - Washington,Local TV: MASN 2 ----- Local Radio: 106.7 The Fan,04/14/19,04/14/19,04:35 PM,04:35 PM,False,True,04/14/19,12:35 PM,12:35 PM,FREE,BUSY
24,04/16/19,07:05 PM,07:05 PM,Giants at Nationals,Nationals Park - Washington,Local TV: MASN ----- Local Radio: 106.7 The Fan,04/16/19,04/16/19,10:05 PM,10:05 PM,False,True,04/16/19,06:05 PM,06:05 PM,FREE,BUSY
25,04/17/19,07:05 PM,07:05 PM,Giants at Nationals,Nationals Park - Washington,Local TV: MASN ----- Local Radio: 106.7 The Fan,04/17/19,04/17/19,10:05 PM,10:05 PM,False,True,04/17/19,06:05 PM,06:05 PM,FREE,BUSY
26,04/18/19,01:05 PM,01:05 PM,Giants at Nationals,Nationals Park - Washington,Local TV: MASN- MLBN (out-of-market only) ----- Local Radio: 106.7 The Fan,04/18/19,04/18/19,04:05 PM,04:05 PM,False,True,04/18/19,12:05 PM,12:05 PM,FREE,BUSY
27,04/26/19,07:05 PM,07:05 PM,Padres at Nationals,Nationals Park - Washington,Local TV: MASN ----- Local Radio: 106.7 The Fan,04/26/19,04/26/19,10:05 PM,10:05 PM,False,True,04/26/19,06:05 PM,06:05 PM,FREE,BUSY
28,04/27/19,04:05 PM,04:05 PM,Padres at Nationals,Nationals Park - Washington,Local TV: MASN ----- Local Radio: 106.7 The Fan,04/27/19,04/27/19,07:05 PM,07:05 PM,False,True,04/27/19,03:05 PM,03:05 PM,FREE,BUSY
29,04/28/19,01:35 PM,01:35 PM,Padres at Nationals,Nationals Park - Washington,Local TV: MASN ----- Local Radio: 106.7 The Fan,04/28/19,04/28/19,04:35 PM,04:35 PM,False,True,04/28/19,12:35 PM,12:35 PM,FREE,BUSY
30,04/29/19,07:05 PM,07:05 PM,Cardinals at Nationals,Nationals Park - Washington,Local TV: MASN ----- Local Radio: 106.7 The Fan,04/29/19,04/29/19,10:05 PM,10:05 PM,False,True,04/29/19,06:05 PM,06:05 PM,FREE,BUSY
31,04/30/19,07:05 PM,07:05 PM,Cardinals at Nationals,Nationals Park - Washington,Local TV: MASN- MLBN (out-of-market only) ----- Local Radio: 106.7 The Fan,04/30/19,04/30/19,10:05 PM,10:05 PM,False,True,04/30/19,06:05 PM,06:05 PM,FREE,BUSY
32,05/01/19,07:05 PM,07:05 PM,Cardinals at Nationals,Nationals Park - Washington,Local TV: MASN ----- Local Radio: 106.7 The Fan,05/01/19,05/01/19,10:05 PM,10:05 PM,False,True,05/01/19,06:05 PM,06:05 PM,FREE,BUSY
33,05/02/19,04:05 PM,04:05 PM,Cardinals at Nationals,Nationals Park - Washington,Local TV: MASN- MLBN (out-of-market only) ----- Local Radio: 106.7 The Fan,05/02/19,05/02/19,07:05 PM,07:05 PM,False,True,05/02/19,03:05 PM,03:05 PM,FREE,BUSY
34,05/14/19,07:05 PM,07:05 PM,Mets at Nationals,Nationals Park - Washington,Local TV: MASN 2 ----- Local Radio: 106.7 The Fan,05/14/19,05/14/19,10:05 PM,10:05 PM,False,True,05/14/19,06:05 PM,06:05 PM,FREE,BUSY
35,05/15/19,07:05 PM,07:05 PM,Mets at Nationals,Nationals Park - Washington,Local TV: MASN 2 ----- Local Radio: 106.7 The Fan,05/15/19,05/15/19,10:05 PM,10:05 PM,False,True,05/15/19,06:05 PM,06:05 PM,FREE,BUSY
36,05/16/19,01:05 PM,01:05 PM,Mets at Nationals,Nationals Park - Washington,Local TV: MASN ----- Local Radio: 106.7 The Fan,05/16/19,05/16/19,04:05 PM,04:05 PM,False,True,05/16/19,12:05 PM,12:05 PM,FREE,BUSY
37,05/17/19,07:05 PM,07:05 PM,Cubs at Nationals,Nationals Park - Washington,Local TV: MASN- MLBN (out-of-market only) ----- Local Radio: 106.7 The Fan,05/17/19,05/17/19,10:05 PM,10:05 PM,False,True,05/17/19,06:05 PM,06:05 PM,FREE,BUSY
38,05/18/19,07:15 PM,07:15 PM,Cubs at Nationals,Nationals Park - Washington,Local TV: FOX ----- Local Radio: 106.7 The Fan,05/18/19,05/18/19,10:15 PM,10:15 PM,False,True,05/18/19,06:15 PM,06:15 PM,FREE,BUSY
39,05/19/19,07:05 PM,07:05 PM,Cubs at Nationals,Nationals Park - Washington,Local TV: ESPN ----- Local Radio: 106.7 The Fan,05/19/19,05/19/19,10:05 PM,10:05 PM,False,True,05/19/19,06:05 PM,06:05 PM,FREE,BUSY
40,05/24/19,07:05 PM,07:05 PM,Marlins at Nationals,Nationals Park - Washington,Local TV: MASN ----- Local Radio: 106.7 The Fan,05/24/19,05/24/19,10:05 PM,10:05 PM,False,True,05/24/19,06:05 PM,06:05 PM,FREE,BUSY
41,05/25/19,04:05 PM,04:05 PM,Marlins at Nationals,Nationals Park - Washington,Local TV: MASN ----- Local Radio: 106.7 The Fan,05/25/19,05/25/19,07:05 PM,07:05 PM,False,True,05/25/19,03:05 PM,03:05 PM,FREE,BUSY
42,05/26/19,01:35 PM,01:35 PM,Marlins at Nationals,Nationals Park - Washington,Local TV: MASN ----- Local Radio: 106.7 The Fan,05/26/19,05/26/19,04:35 PM,04:35 PM,False,True,05/26/19,12:35 PM,12:35 PM,FREE,BUSY
43,05/27/19,01:05 PM,01:05 PM,Marlins at Nationals,Nationals Park - Washington,Local TV: MASN- ESPN ----- Local Radio: 106.7 The Fan,05/27/19,05/27/19,04:05 PM,04:05 PM,False,True,05/27/19,12:05 PM,12:05 PM,FREE,BUSY
44,06/04/19,07:05 PM,07:05 PM,White Sox at Nationals,Nationals Park - Washington,Local TV: MASN ----- Local Radio: 106.7 The Fan,06/04/19,06/04/19,10:05 PM,10:05 PM,False,True,06/04/19,06:05 PM,06:05 PM,FREE,BUSY
45,06/05/19,01:05 PM,01:05 PM,White Sox at Nationals,Nationals Park - Washington,Local TV: MASN- MLBN (out-of-market only) ----- Local Radio: 106.7 The Fan,06/05/19,06/05/19,04:05 PM,04:05 PM,False,True,06/05/19,12:05 PM,12:05 PM,FREE,BUSY
46,06/13/19,07:05 PM,07:05 PM,D-backs at Nationals,Nationals Park - Washington,Local TV: MASN 2 ----- Local Radio: 106.7 The Fan,06/13/19,06/13/19,10:05 PM,10:05 PM,False,True,06/13/19,06:05 PM,06:05 PM,FREE,BUSY
47,06/14/19,07:05 PM,07:05 PM,D-backs at Nationals,Nationals Park - Washington,Local TV: MASN 2 ----- Local Radio: 106.7 The Fan,06/14/19,06/14/19,10:05 PM,10:05 PM,False,True,06/14/19,06:05 PM,06:05 PM,FREE,BUSY
48,06/15/19,04:05 PM,04:05 PM,D-backs at Nationals,Nationals Park - Washington,Local TV: MASN 2- FS1 ----- Local Radio: 106.7 The Fan,06/15/19,06/15/19,07:05 PM,07:05 PM,False,True,06/15/19,03:05 PM,03:05 PM,FREE,BUSY
49,06/16/19,01:35 PM,01:35 PM,D-backs at Nationals,Nationals Park - Washington,Local TV: MASN 2 ----- Local Radio: 106.7 The Fan,06/16/19,06/16/19,04:35 PM,04:35 PM,False,True,06/16/19,12:35 PM,12:35 PM,FREE,BUSY
50,06/19/19,01:05 PM,01:05 PM,Phillies at Nationals,Nationals Park - Washington,Local TV: MASN ----- Local Radio: 106.7 The Fan,06/19/19,06/19/19,04:05 PM,04:05 PM,False,True,06/19/19,12:05 PM,12:05 PM,FREE,BUSY
51,06/19/19,07:05 PM,07:05 PM,Phillies at Nationals,Nationals Park - Washington,Local TV: MASN ----- Local Radio: 106.7 The Fan,06/19/19,06/19/19,10:05 PM,10:05 PM,False,True,06/19/19,06:05 PM,06:05 PM,FREE,BUSY
52,06/20/19,07:05 PM,07:05 PM,Phillies at Nationals,Nationals Park - Washington,Local TV: MASN ----- Local Radio: 106.7 The Fan,06/20/19,06/20/19,10:05 PM,10:05 PM,False,True,06/20/19,06:05 PM,06:05 PM,FREE,BUSY
53,06/21/19,07:05 PM,07:05 PM,Braves at Nationals,Nationals Park - Washington,Local TV: MASN ----- Local Radio: 106.7 The Fan,06/21/19,06/21/19,10:05 PM,10:05 PM,False,True,06/21/19,06:05 PM,06:05 PM,FREE,BUSY
54,06/22/19,07:15 PM,07:15 PM,Braves at Nationals,Nationals Park - Washington,Local TV: FOX ----- Local Radio: 106.7 The Fan,06/22/19,06/22/19,10:15 PM,10:15 PM,False,True,06/22/19,06:15 PM,06:15 PM,FREE,BUSY
55,06/23/19,01:35 PM,01:35 PM,Braves at Nationals,Nationals Park - Washington,Local TV: MASN ----- Local Radio: 106.7 The Fan,06/23/19,06/23/19,04:35 PM,04:35 PM,False,True,06/23/19,12:35 PM,12:35 PM,FREE,BUSY
56,07/02/19,07:05 PM,07:05 PM,Marlins at Nationals,Nationals Park - Washington,Local TV: MASN 2 ----- Local Radio: 106.7 The Fan,07/02/19,07/02/19,10:05 PM,10:05 PM,False,True,07/02/19,06:05 PM,06:05 PM,FREE,BUSY
57,07/03/19,06:05 PM,06:05 PM,Marlins at Nationals,Nationals Park - Washington,Local TV: MASN 2 ----- Local Radio: 106.7 The Fan,07/03/19,07/03/19,09:05 PM,09:05 PM,False,True,07/03/19,05:05 PM,05:05 PM,FREE,BUSY
58,07/04/19,11:05 AM,11:05 AM,Marlins at Nationals,Nationals Park - Washington,Local TV: MASN- MLBN (out-of-market only) ----- Local Radio: 106.7 The Fan,07/04/19,07/04/19,02:05 PM,02:05 PM,False,True,07/04/19,10:05 AM,10:05 AM,FREE,BUSY
59,07/05/19,07:05 PM,07:05 PM,Royals at Nationals,Nationals Park - Washington,Local TV: MASN 2 ----- Local Radio: 106.7 The Fan,07/05/19,07/05/19,10:05 PM,10:05 PM,False,True,07/05/19,06:05 PM,06:05 PM,FREE,BUSY
60,07/06/19,04:05 PM,04:05 PM,Royals at Nationals,Nationals Park - Washington,Local TV: MASN 2 ----- Local Radio: 106.7 The Fan,07/06/19,07/06/19,07:05 PM,07:05 PM,False,True,07/06/19,03:05 PM,03:05 PM,FREE,BUSY
61,07/07/19,01:35 PM,01:35 PM,Royals at Nationals,Nationals Park - Washington,Local TV: MASN 2 ----- Local Radio: 106.7 The Fan,07/07/19,07/07/19,04:35 PM,04:35 PM,False,True,07/07/19,12:35 PM,12:35 PM,FREE,BUSY
62,07/09/19,07:30 PM,07:30 PM,NL All-Stars at AL All-Stars,Progressive Field - Cleveland,,07/09/19,07/09/19,10:30 PM,10:30 PM,False,True,07/09/19,06:30 PM,06:30 PM,FREE,BUSY
63,07/23/19,07:05 PM,07:05 PM,Rockies at Nationals,Nationals Park - Washington,Local TV: MASN ----- Local Radio: 106.7 The Fan,07/23/19,07/23/19,10:05 PM,10:05 PM,False,True,07/23/19,06:05 PM,06:05 PM,FREE,BUSY
64,07/24/19,01:05 PM,01:05 PM,Rockies at Nationals,Nationals Park - Washington,Local TV: MASN ----- Local Radio: 106.7 The Fan,07/24/19,07/24/19,04:05 PM,04:05 PM,False,True,07/24/19,12:05 PM,12:05 PM,FREE,BUSY
65,07/24/19,07:05 PM,07:05 PM,Rockies at Nationals,Nationals Park - Washington,Local TV: MASN ----- Local Radio: 106.7 The Fan,07/24/19,07/24/19,10:05 PM,10:05 PM,False,True,07/24/19,06:05 PM,06:05 PM,FREE,BUSY
66,07/25/19,04:05 PM,04:05 PM,Rockies at Nationals,Nationals Park - Washington,Local TV: MASN ----- Local Radio: 106.7 The Fan,07/25/19,07/25/19,07:05 PM,07:05 PM,False,True,07/25/19,03:05 PM,03:05 PM,FREE,BUSY
67,07/26/19,07:05 PM,07:05 PM,Dodgers at Nationals,Nationals Park - Washington,Local TV: MASN ----- Local Radio: 106.7 The Fan,07/26/19,07/26/19,10:05 PM,10:05 PM,False,True,07/26/19,06:05 PM,06:05 PM,FREE,BUSY
68,07/27/19,04:05 PM,04:05 PM,Dodgers at Nationals,Nationals Park - Washington,Local TV: MASN ----- Local Radio: 106.7 The Fan,07/27/19,07/27/19,07:05 PM,07:05 PM,False,True,07/27/19,03:05 PM,03:05 PM,FREE,BUSY
69,07/28/19,01:35 PM,01:35 PM,Dodgers at Nationals,Nationals Park - Washington,Local TV: MASN- TBS (out-of-market only) ----- Local Radio: 106.7 The Fan,07/28/19,07/28/19,04:35 PM,04:35 PM,False,True,07/28/19,12:35 PM,12:35 PM,FREE,BUSY
70,07/29/19,07:05 PM,07:05 PM,Braves at Nationals,Nationals Park - Washington,Local TV: MASN- ESPN ----- Local Radio: 106.7 The Fan,07/29/19,07/29/19,10:05 PM,10:05 PM,False,True,07/29/19,06:05 PM,06:05 PM,FREE,BUSY
71,07/30/19,07:05 PM,07:05 PM,Braves at Nationals,Nationals Park - Washington,Local TV: MASN ----- Local Radio: 106.7 The Fan,07/30/19,07/30/19,10:05 PM,10:05 PM,False,True,07/30/19,06:05 PM,06:05 PM,FREE,BUSY
72,07/31/19,12:05 PM,12:05 PM,Braves at Nationals,Nationals Park - Washington,Local TV: MASN ----- Local Radio: 106.7 The Fan,07/31/19,07/31/19,03:05 PM,03:05 PM,False,True,07/31/19,11:05 AM,11:05 AM,FREE,BUSY
73,08/12/19,07:05 PM,07:05 PM,Reds at Nationals,Nationals Park - Washington,Local TV: MASN 2 ----- Local Radio: 106.7 The Fan,08/12/19,08/12/19,10:05 PM,10:05 PM,False,True,08/12/19,06:05 PM,06:05 PM,FREE,BUSY
74,08/13/19,07:05 PM,07:05 PM,Reds at Nationals,Nationals Park - Washington,Local TV: MASN 2 ----- Local Radio: 106.7 The Fan,08/13/19,08/13/19,10:05 PM,10:05 PM,False,True,08/13/19,06:05 PM,06:05 PM,FREE,BUSY
75,08/14/19,04:05 PM,04:05 PM,Reds at Nationals,Nationals Park - Washington,Local TV: MASN 2- MLBN (out-of-market only) ----- Local Radio: 106.7 The Fan,08/14/19,08/14/19,07:05 PM,07:05 PM,False,True,08/14/19,03:05 PM,03:05 PM,FREE,BUSY
76,08/16/19,07:05 PM,07:05 PM,Brewers at Nationals,Nationals Park - Washington,Local TV: MASN 2 ----- Local Radio: 106.7 The Fan,08/16/19,08/16/19,10:05 PM,10:05 PM,False,True,08/16/19,06:05 PM,06:05 PM,FREE,BUSY
77,08/17/19,07:05 PM,07:05 PM,Brewers at Nationals,Nationals Park - Washington,Local TV: MASN 2- FS1 ----- Local Radio: 106.7 The Fan,08/17/19,08/17/19,10:05 PM,10:05 PM,False,True,08/17/19,06:05 PM,06:05 PM,FREE,BUSY
78,08/18/19,01:35 PM,01:35 PM,Brewers at Nationals,Nationals Park - Washington,Local TV: MASN 2 ----- Local Radio: 106.7 The Fan,08/18/19,08/18/19,04:35 PM,04:35 PM,False,True,08/18/19,12:35 PM,12:35 PM,FREE,BUSY
79,08/27/19,07:05 PM,07:05 PM,Orioles at Nationals,Nationals Park - Washington,Local TV: MASN ----- Local Radio: 106.7 The Fan,08/27/19,08/27/19,10:05 PM,10:05 PM,False,True,08/27/19,06:05 PM,06:05 PM,FREE,BUSY
80,08/28/19,07:05 PM,07:05 PM,Orioles at Nationals,Nationals Park - Washington,Local TV: MASN ----- Local Radio: 106.7 The Fan,08/28/19,08/28/19,10:05 PM,10:05 PM,False,True,08/28/19,06:05 PM,06:05 PM,FREE,BUSY
81,08/30/19,07:05 PM,07:05 PM,Marlins at Nationals,Nationals Park - Washington,Local TV: MASN 2 ----- Local Radio: 106.7 The Fan,08/30/19,08/30/19,10:05 PM,10:05 PM,False,True,08/30/19,06:05 PM,06:05 PM,FREE,BUSY
82,08/31/19,07:05 PM,07:05 PM,Marlins at Nationals,Nationals Park - Washington,Local TV: MASN 2 ----- Local Radio: 106.7 The Fan,08/31/19,08/31/19,10:05 PM,10:05 PM,False,True,08/31/19,06:05 PM,06:05 PM,FREE,BUSY
83,09/01/19,01:35 PM,01:35 PM,Marlins at Nationals,Nationals Park - Washington,Local TV: MASN 2 ----- Local Radio: 106.7 The Fan,09/01/19,09/01/19,04:35 PM,04:35 PM,False,True,09/01/19,12:35 PM,12:35 PM,FREE,BUSY
84,09/02/19,01:05 PM,01:05 PM,Mets at Nationals,Nationals Park - Washington,Local TV: MASN ----- Local Radio: 106.7 The Fan,09/02/19,09/02/19,04:05 PM,04:05 PM,False,True,09/02/19,12:05 PM,12:05 PM,FREE,BUSY
85,09/03/19,07:05 PM,07:05 PM,Mets at Nationals,Nationals Park - Washington,Local TV: MASN- MLBN (out-of-market only) ----- Local Radio: 106.7 The Fan,09/03/19,09/03/19,10:05 PM,10:05 PM,False,True,09/03/19,06:05 PM,06:05 PM,FREE,BUSY
86,09/04/19,01:05 PM,01:05 PM,Mets at Nationals,Nationals Park - Washington,Local TV: YouTube ----- Local Radio: 106.7 The Fan,09/04/19,09/04/19,04:05 PM,04:05 PM,False,True,09/04/19,12:05 PM,12:05 PM,FREE,BUSY
87,09/13/19,07:05 PM,07:05 PM,Braves at Nationals,Nationals Park - Washington,Local TV: MASN- YouTube ----- Local Radio: 106.7 The Fan,09/13/19,09/13/19,10:05 PM,10:05 PM,False,True,09/13/19,06:05 PM,06:05 PM,FREE,BUSY
88,09/14/19,04:05 PM,04:05 PM,Braves at Nationals,Nationals Park - Washington,Local TV: MASN ----- Local Radio: 106.7 The Fan,09/14/19,09/14/19,07:05 PM,07:05 PM,False,True,09/14/19,03:05 PM,03:05 PM,FREE,BUSY
89,09/15/19,01:38 PM,01:38 PM,Braves at Nationals,Nationals Park - Washington,Local TV: MASN- TBS (out-of-market only) ----- Local Radio: 106.7 The Fan,09/15/19,09/15/19,04:38 PM,04:38 PM,False,True,09/15/19,12:38 PM,12:38 PM,FREE,BUSY
90,09/23/19,07:05 PM,07:05 PM,Phillies at Nationals,Nationals Park - Washington,Local TV: MASN ----- Local Radio: 106.7 The Fan,09/23/19,09/23/19,10:05 PM,10:05 PM,False,True,09/23/19,06:05 PM,06:05 PM,FREE,BUSY
91,09/24/19,01:05 PM,01:05 PM,Phillies at Nationals,Nationals Park - Washington,Local TV: MASN- MLBN (out-of-market only) ----- Local Radio: 106.7 The Fan,09/24/19,09/24/19,04:05 PM,04:05 PM,False,True,09/24/19,12:05 PM,12:05 PM,FREE,BUSY
92,09/24/19,07:05 PM,07:05 PM,Phillies at Nationals,Nationals Park - Washington,Local TV: MASN ----- Local Radio: 106.7 The Fan,09/24/19,09/24/19,10:05 PM,10:05 PM,False,True,09/24/19,06:05 PM,06:05 PM,FREE,BUSY
93,09/25/19,07:05 PM,07:05 PM,Phillies at Nationals,Nationals Park - Washington,Local TV: MASN ----- Local Radio: 106.7 The Fan,09/25/19,09/25/19,10:05 PM,10:05 PM,False,True,09/25/19,06:05 PM,06:05 PM,FREE,BUSY
94,09/26/19,04:05 PM,04:05 PM,Phillies at Nationals,Nationals Park - Washington,Local TV: MASN- MLBN (out-of-market only) ----- Local Radio: 106.7 The Fan,09/26/19,09/26/19,07:05 PM,07:05 PM,False,True,09/26/19,03:05 PM,03:05 PM,FREE,BUSY
95,09/27/19,07:05 PM,07:05 PM,Indians at Nationals,Nationals Park - Washington,Local TV: MASN 2 ----- Local Radio: 106.7 The Fan,09/27/19,09/27/19,10:05 PM,10:05 PM,False,True,09/27/19,06:05 PM,06:05 PM,FREE,BUSY
96,09/28/19,04:05 PM,04:05 PM,Indians at Nationals,Nationals Park - Washington,Local TV: MASN 2- FS1 ----- Local Radio: 106.7 The Fan,09/28/19,09/28/19,07:05 PM,07:05 PM,False,True,09/28/19,03:05 PM,03:05 PM,FREE,BUSY
97,09/29/19,03:05 PM,03:05 PM,Indians at Nationals,Nationals Park - Washington,Local TV: MASN 2- TBS ----- Local Radio: 106.7 The Fan,09/29/19,09/29/19,06:05 PM,06:05 PM,False,True,09/29/19,02:05 PM,02:05 PM,FREE,BUSY
98,10/01/19,08:08 PM,08:08 PM,Brewers at Nationals,Nationals Park - Washington,Local TV: TBS- TBS-INT ----- Local Radio: 106.7 The Fan- ESPN Radio,10/01/19,10/01/19,11:08 PM,11:08 PM,False,True,10/01/19,07:08 PM,07:08 PM,FREE,BUSY
99,10/06/19,07:45 PM,07:45 PM,Dodgers at Nationals,Nationals Park - Washington,Local TV: TBS- TBS-INT ----- Local Radio: 106.7 The Fan- ESPN Radio,10/06/19,10/06/19,10:45 PM,10:45 PM,False,True,10/06/19,06:45 PM,06:45 PM,FREE,BUSY
100,10/07/19,06:40 PM,06:40 PM,Dodgers at Nationals,Nationals Park - Washington,Local TV: TBS- TBS-INT ----- Local Radio: 106.7 The Fan- ESPN Radio,10/07/19,10/07/19,09:40 PM,09:40 PM,False,True,10/07/19,05:40 PM,05:40 PM,FREE,BUSY
101,10/14/19,07:38 PM,07:38 PM,Cardinals at Nationals,Nationals Park - Washington,Local TV: TBS- TBS-INT ----- Local Radio: 106.7 The Fan- ESPN Radio,10/14/19,10/14/19,10:38 PM,10:38 PM,False,True,10/14/19,06:38 PM,06:38 PM,FREE,BUSY
102,10/15/19,08:05 PM,08:05 PM,Cardinals at Nationals,Nationals Park - Washington,Local TV: TBS- TBS-INT ----- Local Radio: 106.7 The Fan- ESPN Radio,10/15/19,10/15/19,11:05 PM,11:05 PM,False,True,10/15/19,07:05 PM,07:05 PM,FREE,BUSY
