,START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
10,03/14/19,04:05 PM,04:05 PM,Rockies at Indians,Goodyear Ballpark - Goodyear,Local Radio: ALT 99.1,03/14/19,03/14/19,07:05 PM,07:05 PM,False,True,03/14/19,03:05 PM,03:05 PM,FREE,BUSY
11,03/18/19,04:05 PM,04:05 PM,Padres at Indians,Goodyear Ballpark - Goodyear,Local Radio: MLB.com,03/18/19,03/18/19,07:05 PM,07:05 PM,False,True,03/18/19,03:05 PM,03:05 PM,FREE,BUSY
12,03/20/19,09:05 PM,09:05 PM,Angels at Indians,Goodyear Ballpark - Goodyear,Local TV: SportsTime Ohio ----- Local Radio: MLB.com,03/21/19,03/21/19,12:05 AM,12:05 AM,False,True,03/20/19,08:05 PM,08:05 PM,FREE,BUSY
13,03/22/19,09:05 PM,09:05 PM,Cubs at Indians,Goodyear Ballpark - Goodyear,Local TV: SportsTime Ohio,03/23/19,03/23/19,12:05 AM,12:05 AM,False,True,03/22/19,08:05 PM,08:05 PM,FREE,BUSY
14,03/23/19,04:05 PM,04:05 PM,Reds at Indians,Goodyear Ballpark - Goodyear,Local TV: SportsTime Ohio ----- Local Radio: WTAM 1100,03/23/19,03/23/19,07:05 PM,07:05 PM,False,True,03/23/19,03:05 PM,03:05 PM,FREE,BUSY
15,04/01/19,04:10 PM,04:10 PM,White Sox at Indians,Progressive Field - Cleveland,Local TV: ESPN- SportsTime Ohio ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network,04/01/19,04/01/19,07:10 PM,07:10 PM,False,True,04/01/19,03:10 PM,03:10 PM,FREE,BUSY
16,04/03/19,01:10 PM,01:10 PM,White Sox at Indians,Progressive Field - Cleveland,Local TV: SportsTime Ohio ----- Local Radio: WTAM 1100- Indians Radio Network,04/03/19,04/03/19,04:10 PM,04:10 PM,False,True,04/03/19,12:10 PM,12:10 PM,FREE,BUSY
17,04/04/19,06:10 PM,06:10 PM,Blue Jays at Indians,Progressive Field - Cleveland,Local TV: SportsTime Ohio ----- Local Radio: WTAM 1100- Indians Radio Network,04/04/19,04/04/19,09:10 PM,09:10 PM,False,True,04/04/19,05:10 PM,05:10 PM,FREE,BUSY
18,04/05/19,07:10 PM,07:10 PM,Blue Jays at Indians,Progressive Field - Cleveland,Local TV: SportsTime Ohio ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network,04/05/19,04/05/19,10:10 PM,10:10 PM,False,True,04/05/19,06:10 PM,06:10 PM,FREE,BUSY
19,04/06/19,04:10 PM,04:10 PM,Blue Jays at Indians,Progressive Field - Cleveland,Local TV: SportsTime Ohio ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network,04/06/19,04/06/19,07:10 PM,07:10 PM,False,True,04/06/19,03:10 PM,03:10 PM,FREE,BUSY
20,04/07/19,01:10 PM,01:10 PM,Blue Jays at Indians,Progressive Field - Cleveland,Local TV: SportsTime Ohio ----- Local Radio: WTAM 1100- Indians Radio Network,04/07/19,04/07/19,04:10 PM,04:10 PM,False,True,04/07/19,12:10 PM,12:10 PM,FREE,BUSY
21,04/20/19,04:10 PM,04:10 PM,Braves at Indians,Progressive Field - Cleveland,Local TV: SportsTime Ohio ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network,04/20/19,04/20/19,07:10 PM,07:10 PM,False,True,04/20/19,03:10 PM,03:10 PM,FREE,BUSY
22,04/20/19,,,Braves at Indians - Time TBD,Progressive Field - Cleveland,Local TV: SportsTime Ohio ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network,04/20/19,04/20/19,,,False,True,04/20/19,,,FREE,BUSY
23,04/21/19,07:05 PM,07:05 PM,Braves at Indians,Progressive Field - Cleveland,Local TV: ESPN ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network,04/21/19,04/21/19,10:05 PM,10:05 PM,False,True,04/21/19,06:05 PM,06:05 PM,FREE,BUSY
24,04/23/19,06:10 PM,06:10 PM,Marlins at Indians,Progressive Field - Cleveland,Local TV: SportsTime Ohio ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network,04/23/19,04/23/19,09:10 PM,09:10 PM,False,True,04/23/19,05:10 PM,05:10 PM,FREE,BUSY
25,04/24/19,01:10 PM,01:10 PM,Marlins at Indians,Progressive Field - Cleveland,Local TV: SportsTime Ohio ----- Local Radio: WTAM 1100- Indians Radio Network,04/24/19,04/24/19,04:10 PM,04:10 PM,False,True,04/24/19,12:10 PM,12:10 PM,FREE,BUSY
26,05/03/19,07:10 PM,07:10 PM,Mariners at Indians,Progressive Field - Cleveland,Local TV: SportsTime Ohio ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network,05/03/19,05/03/19,10:10 PM,10:10 PM,False,True,05/03/19,06:10 PM,06:10 PM,FREE,BUSY
27,05/04/19,04:10 PM,04:10 PM,Mariners at Indians,Progressive Field - Cleveland,Local TV: SportsTime Ohio ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network,05/04/19,05/04/19,07:10 PM,07:10 PM,False,True,05/04/19,03:10 PM,03:10 PM,FREE,BUSY
28,05/05/19,01:10 PM,01:10 PM,Mariners at Indians,Progressive Field - Cleveland,Local TV: SportsTime Ohio- MLBN (out-of-market only) ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network,05/05/19,05/05/19,04:10 PM,04:10 PM,False,True,05/05/19,12:10 PM,12:10 PM,FREE,BUSY
29,05/06/19,06:10 PM,06:10 PM,White Sox at Indians,Progressive Field - Cleveland,Local TV: SportsTime Ohio ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network,05/06/19,05/06/19,09:10 PM,09:10 PM,False,True,05/06/19,05:10 PM,05:10 PM,FREE,BUSY
30,05/07/19,06:10 PM,06:10 PM,White Sox at Indians,Progressive Field - Cleveland,Local TV: SportsTime Ohio ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network,05/07/19,05/07/19,09:10 PM,09:10 PM,False,True,05/07/19,05:10 PM,05:10 PM,FREE,BUSY
31,05/08/19,06:10 PM,06:10 PM,White Sox at Indians,Progressive Field - Cleveland,Local TV: SportsTime Ohio ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network,05/08/19,05/08/19,09:10 PM,09:10 PM,False,True,05/08/19,05:10 PM,05:10 PM,FREE,BUSY
32,05/09/19,01:10 PM,01:10 PM,White Sox at Indians,Progressive Field - Cleveland,Local TV: SportsTime Ohio ----- Local Radio: WTAM 1100- Indians Radio Network,05/09/19,05/09/19,04:10 PM,04:10 PM,False,True,05/09/19,12:10 PM,12:10 PM,FREE,BUSY
33,05/16/19,06:10 PM,06:10 PM,Orioles at Indians,Progressive Field - Cleveland,Local TV: SportsTime Ohio ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network,05/16/19,05/16/19,09:10 PM,09:10 PM,False,True,05/16/19,05:10 PM,05:10 PM,FREE,BUSY
34,05/17/19,07:10 PM,07:10 PM,Orioles at Indians,Progressive Field - Cleveland,Local TV: SportsTime Ohio ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network,05/17/19,05/17/19,10:10 PM,10:10 PM,False,True,05/17/19,06:10 PM,06:10 PM,FREE,BUSY
35,05/18/19,04:10 PM,04:10 PM,Orioles at Indians,Progressive Field - Cleveland,Local TV: SportsTime Ohio ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network,05/18/19,05/18/19,07:10 PM,07:10 PM,False,True,05/18/19,03:10 PM,03:10 PM,FREE,BUSY
36,05/19/19,01:10 PM,01:10 PM,Orioles at Indians,Progressive Field - Cleveland,Local TV: SportsTime Ohio ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network,05/19/19,05/19/19,04:10 PM,04:10 PM,False,True,05/19/19,12:10 PM,12:10 PM,FREE,BUSY
37,05/20/19,06:10 PM,06:10 PM,Athletics at Indians,Progressive Field - Cleveland,Local TV: SportsTime Ohio ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network,05/20/19,05/20/19,09:10 PM,09:10 PM,False,True,05/20/19,05:10 PM,05:10 PM,FREE,BUSY
38,05/21/19,06:10 PM,06:10 PM,Athletics at Indians,Progressive Field - Cleveland,Local TV: SportsTime Ohio ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network,05/21/19,05/21/19,09:10 PM,09:10 PM,False,True,05/21/19,05:10 PM,05:10 PM,FREE,BUSY
39,05/22/19,01:10 PM,01:10 PM,Athletics at Indians,Progressive Field - Cleveland,Local TV: SportsTime Ohio- MLBN (out-of-market only) ----- Local Radio: WTAM 1100- Indians Radio Network,05/22/19,05/22/19,04:10 PM,04:10 PM,False,True,05/22/19,12:10 PM,12:10 PM,FREE,BUSY
40,05/23/19,06:10 PM,06:10 PM,Rays at Indians,Progressive Field - Cleveland,Local TV: SportsTime Ohio ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network,05/23/19,05/23/19,09:10 PM,09:10 PM,False,True,05/23/19,05:10 PM,05:10 PM,FREE,BUSY
41,05/24/19,07:10 PM,07:10 PM,Rays at Indians,Progressive Field - Cleveland,Local TV: SportsTime Ohio ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network,05/24/19,05/24/19,10:10 PM,10:10 PM,False,True,05/24/19,06:10 PM,06:10 PM,FREE,BUSY
42,05/25/19,04:10 PM,04:10 PM,Rays at Indians,Progressive Field - Cleveland,Local TV: SportsTime Ohio ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network,05/25/19,05/25/19,07:10 PM,07:10 PM,False,True,05/25/19,03:10 PM,03:10 PM,FREE,BUSY
43,05/26/19,01:10 PM,01:10 PM,Rays at Indians,Progressive Field - Cleveland,Local TV: SportsTime Ohio ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network,05/26/19,05/26/19,04:10 PM,04:10 PM,False,True,05/26/19,12:10 PM,12:10 PM,FREE,BUSY
44,06/04/19,07:10 PM,07:10 PM,Twins at Indians,Progressive Field - Cleveland,Local TV: SportsTime Ohio- MLBN (out-of-market only) ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network,06/04/19,06/04/19,10:10 PM,10:10 PM,False,True,06/04/19,06:10 PM,06:10 PM,FREE,BUSY
45,06/05/19,07:10 PM,07:10 PM,Twins at Indians,Progressive Field - Cleveland,Local TV: SportsTime Ohio ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network,06/05/19,06/05/19,10:10 PM,10:10 PM,False,True,06/05/19,06:10 PM,06:10 PM,FREE,BUSY
46,06/06/19,07:10 PM,07:10 PM,Twins at Indians,Progressive Field - Cleveland,Local TV: SportsTime Ohio ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network,06/06/19,06/06/19,10:10 PM,10:10 PM,False,True,06/06/19,06:10 PM,06:10 PM,FREE,BUSY
47,06/07/19,07:10 PM,07:10 PM,Yankees at Indians,Progressive Field - Cleveland,Local TV: SportsTime Ohio- WKYC 3- MLBN (out-of-market only) ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network,06/07/19,06/07/19,10:10 PM,10:10 PM,False,True,06/07/19,06:10 PM,06:10 PM,FREE,BUSY
48,06/08/19,04:10 PM,04:10 PM,Yankees at Indians,Progressive Field - Cleveland,Local TV: FS1 ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network,06/08/19,06/08/19,07:10 PM,07:10 PM,False,True,06/08/19,03:10 PM,03:10 PM,FREE,BUSY
49,06/09/19,01:10 PM,01:10 PM,Yankees at Indians,Progressive Field - Cleveland,Local TV: SportsTime Ohio- MLBN (out-of-market only) ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network,06/09/19,06/09/19,04:10 PM,04:10 PM,False,True,06/09/19,12:10 PM,12:10 PM,FREE,BUSY
50,06/11/19,07:10 PM,07:10 PM,Reds at Indians,Progressive Field - Cleveland,Local TV: SportsTime Ohio ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network,06/11/19,06/11/19,10:10 PM,10:10 PM,False,True,06/11/19,06:10 PM,06:10 PM,FREE,BUSY
51,06/12/19,01:10 PM,01:10 PM,Reds at Indians,Progressive Field - Cleveland,Local TV: SportsTime Ohio- MLBN (out-of-market only) ----- Local Radio: WTAM 1100- Indians Radio Network,06/12/19,06/12/19,04:10 PM,04:10 PM,False,True,06/12/19,12:10 PM,12:10 PM,FREE,BUSY
52,06/21/19,07:10 PM,07:10 PM,Tigers at Indians,Progressive Field - Cleveland,Local TV: SportsTime Ohio ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network,06/21/19,06/21/19,10:10 PM,10:10 PM,False,True,06/21/19,06:10 PM,06:10 PM,FREE,BUSY
53,06/22/19,04:10 PM,04:10 PM,Tigers at Indians,Progressive Field - Cleveland,Local TV: FS1 ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network,06/22/19,06/22/19,07:10 PM,07:10 PM,False,True,06/22/19,03:10 PM,03:10 PM,FREE,BUSY
54,06/23/19,01:10 PM,01:10 PM,Tigers at Indians,Progressive Field - Cleveland,Local TV: SportsTime Ohio ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network,06/23/19,06/23/19,04:10 PM,04:10 PM,False,True,06/23/19,12:10 PM,12:10 PM,FREE,BUSY
55,06/24/19,07:10 PM,07:10 PM,Royals at Indians,Progressive Field - Cleveland,Local TV: SportsTime Ohio ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network,06/24/19,06/24/19,10:10 PM,10:10 PM,False,True,06/24/19,06:10 PM,06:10 PM,FREE,BUSY
56,06/25/19,07:10 PM,07:10 PM,Royals at Indians,Progressive Field - Cleveland,Local TV: SportsTime Ohio ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network,06/25/19,06/25/19,10:10 PM,10:10 PM,False,True,06/25/19,06:10 PM,06:10 PM,FREE,BUSY
57,06/26/19,01:10 PM,01:10 PM,Royals at Indians,Progressive Field - Cleveland,Local TV: SportsTime Ohio ----- Local Radio: WTAM 1100- Indians Radio Network,06/26/19,06/26/19,04:10 PM,04:10 PM,False,True,06/26/19,12:10 PM,12:10 PM,FREE,BUSY
58,07/09/19,07:30 PM,07:30 PM,NL All-Stars at AL All-Stars,Progressive Field - Cleveland,,07/09/19,07/09/19,10:30 PM,10:30 PM,False,True,07/09/19,06:30 PM,06:30 PM,FREE,BUSY
59,07/12/19,07:10 PM,07:10 PM,Twins at Indians,Progressive Field - Cleveland,Local TV: SportsTime Ohio ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network,07/12/19,07/12/19,10:10 PM,10:10 PM,False,True,07/12/19,06:10 PM,06:10 PM,FREE,BUSY
60,07/13/19,07:10 PM,07:10 PM,Twins at Indians,Progressive Field - Cleveland,Local TV: SportsTime Ohio ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network,07/13/19,07/13/19,10:10 PM,10:10 PM,False,True,07/13/19,06:10 PM,06:10 PM,FREE,BUSY
61,07/14/19,01:10 PM,01:10 PM,Twins at Indians,Progressive Field - Cleveland,Local TV: SportsTime Ohio ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network,07/14/19,07/14/19,04:10 PM,04:10 PM,False,True,07/14/19,12:10 PM,12:10 PM,FREE,BUSY
62,07/15/19,07:10 PM,07:10 PM,Tigers at Indians,Progressive Field - Cleveland,Local TV: SportsTime Ohio ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network,07/15/19,07/15/19,10:10 PM,10:10 PM,False,True,07/15/19,06:10 PM,06:10 PM,FREE,BUSY
63,07/16/19,07:10 PM,07:10 PM,Tigers at Indians,Progressive Field - Cleveland,Local TV: SportsTime Ohio ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network,07/16/19,07/16/19,10:10 PM,10:10 PM,False,True,07/16/19,06:10 PM,06:10 PM,FREE,BUSY
64,07/17/19,07:10 PM,07:10 PM,Tigers at Indians,Progressive Field - Cleveland,Local TV: SportsTime Ohio ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network,07/17/19,07/17/19,10:10 PM,10:10 PM,False,True,07/17/19,06:10 PM,06:10 PM,FREE,BUSY
65,07/18/19,07:10 PM,07:10 PM,Tigers at Indians,Progressive Field - Cleveland,Local TV: SportsTime Ohio ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network,07/18/19,07/18/19,10:10 PM,10:10 PM,False,True,07/18/19,06:10 PM,06:10 PM,FREE,BUSY
66,07/19/19,07:10 PM,07:10 PM,Royals at Indians,Progressive Field - Cleveland,Local TV: SportsTime Ohio ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network,07/19/19,07/19/19,10:10 PM,10:10 PM,False,True,07/19/19,06:10 PM,06:10 PM,FREE,BUSY
67,07/20/19,07:10 PM,07:10 PM,Royals at Indians,Progressive Field - Cleveland,Local TV: SportsTime Ohio ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network,07/20/19,07/20/19,10:10 PM,10:10 PM,False,True,07/20/19,06:10 PM,06:10 PM,FREE,BUSY
68,07/21/19,01:10 PM,01:10 PM,Royals at Indians,Progressive Field - Cleveland,Local TV: SportsTime Ohio ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network,07/21/19,07/21/19,04:10 PM,04:10 PM,False,True,07/21/19,12:10 PM,12:10 PM,FREE,BUSY
69,07/30/19,07:10 PM,07:10 PM,Astros at Indians,Progressive Field - Cleveland,Local TV: SportsTime Ohio ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network,07/30/19,07/30/19,10:10 PM,10:10 PM,False,True,07/30/19,06:10 PM,06:10 PM,FREE,BUSY
70,07/31/19,07:10 PM,07:10 PM,Astros at Indians,Progressive Field - Cleveland,Local TV: SportsTime Ohio ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network,07/31/19,07/31/19,10:10 PM,10:10 PM,False,True,07/31/19,06:10 PM,06:10 PM,FREE,BUSY
71,08/01/19,07:10 PM,07:10 PM,Astros at Indians,Progressive Field - Cleveland,Local TV: SportsTime Ohio- MLBN (out-of-market only) ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network,08/01/19,08/01/19,10:10 PM,10:10 PM,False,True,08/01/19,06:10 PM,06:10 PM,FREE,BUSY
72,08/02/19,07:10 PM,07:10 PM,Angels at Indians,Progressive Field - Cleveland,Local TV: SportsTime Ohio- WKYC 3- MLBN (out-of-market only) ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network,08/02/19,08/02/19,10:10 PM,10:10 PM,False,True,08/02/19,06:10 PM,06:10 PM,FREE,BUSY
73,08/03/19,07:10 PM,07:10 PM,Angels at Indians,Progressive Field - Cleveland,Local TV: FS1 ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network,08/03/19,08/03/19,10:10 PM,10:10 PM,False,True,08/03/19,06:10 PM,06:10 PM,FREE,BUSY
74,08/04/19,01:10 PM,01:10 PM,Angels at Indians,Progressive Field - Cleveland,Local TV: SportsTime Ohio ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network,08/04/19,08/04/19,04:10 PM,04:10 PM,False,True,08/04/19,12:10 PM,12:10 PM,FREE,BUSY
75,08/05/19,07:10 PM,07:10 PM,Rangers at Indians,Progressive Field - Cleveland,Local TV: SportsTime Ohio ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network,08/05/19,08/05/19,10:10 PM,10:10 PM,False,True,08/05/19,06:10 PM,06:10 PM,FREE,BUSY
76,08/07/19,01:10 PM,01:10 PM,Rangers at Indians,Progressive Field - Cleveland,Local TV: SportsTime Ohio- MLBN (out-of-market only) ----- Local Radio: WTAM 1100- Indians Radio Network,08/07/19,08/07/19,04:10 PM,04:10 PM,False,True,08/07/19,12:10 PM,12:10 PM,FREE,BUSY
77,08/07/19,,,Rangers at Indians - Time TBD,Progressive Field - Cleveland,Local TV: SportsTime Ohio ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network,08/07/19,08/07/19,,,False,True,08/07/19,,,FREE,BUSY
78,08/12/19,07:10 PM,07:10 PM,Red Sox at Indians,Progressive Field - Cleveland,Local TV: SportsTime Ohio- ESPN ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network,08/12/19,08/12/19,10:10 PM,10:10 PM,False,True,08/12/19,06:10 PM,06:10 PM,FREE,BUSY
79,08/13/19,07:10 PM,07:10 PM,Red Sox at Indians,Progressive Field - Cleveland,Local TV: SportsTime Ohio ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network,08/13/19,08/13/19,10:10 PM,10:10 PM,False,True,08/13/19,06:10 PM,06:10 PM,FREE,BUSY
80,08/14/19,01:10 PM,01:10 PM,Red Sox at Indians,Progressive Field - Cleveland,Local TV: SportsTime Ohio- MLBN (out-of-market only) ----- Local Radio: WTAM 1100- Indians Radio Network,08/14/19,08/14/19,04:10 PM,04:10 PM,False,True,08/14/19,12:10 PM,12:10 PM,FREE,BUSY
81,08/23/19,07:10 PM,07:10 PM,Royals at Indians,Progressive Field - Cleveland,Local TV: SportsTime Ohio ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network,08/23/19,08/23/19,10:10 PM,10:10 PM,False,True,08/23/19,06:10 PM,06:10 PM,FREE,BUSY
82,08/24/19,07:10 PM,07:10 PM,Royals at Indians,Progressive Field - Cleveland,Local TV: SportsTime Ohio ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network,08/24/19,08/24/19,10:10 PM,10:10 PM,False,True,08/24/19,06:10 PM,06:10 PM,FREE,BUSY
83,08/25/19,01:10 PM,01:10 PM,Royals at Indians,Progressive Field - Cleveland,Local TV: SportsTime Ohio ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network,08/25/19,08/25/19,04:10 PM,04:10 PM,False,True,08/25/19,12:10 PM,12:10 PM,FREE,BUSY
84,09/02/19,07:10 PM,07:10 PM,White Sox at Indians,Progressive Field - Cleveland,Local TV: SportsTime Ohio- MLBN (out-of-market only) ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network,09/02/19,09/02/19,10:10 PM,10:10 PM,False,True,09/02/19,06:10 PM,06:10 PM,FREE,BUSY
85,09/03/19,07:10 PM,07:10 PM,White Sox at Indians,Progressive Field - Cleveland,Local TV: SportsTime Ohio ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network,09/03/19,09/03/19,10:10 PM,10:10 PM,False,True,09/03/19,06:10 PM,06:10 PM,FREE,BUSY
86,09/04/19,07:10 PM,07:10 PM,White Sox at Indians,Progressive Field - Cleveland,Local TV: SportsTime Ohio- MLBN (out-of-market only) ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network,09/04/19,09/04/19,10:10 PM,10:10 PM,False,True,09/04/19,06:10 PM,06:10 PM,FREE,BUSY
87,09/05/19,01:10 PM,01:10 PM,White Sox at Indians,Progressive Field - Cleveland,Local TV: SportsTime Ohio- MLBN (out-of-market only) ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network,09/05/19,09/05/19,04:10 PM,04:10 PM,False,True,09/05/19,12:10 PM,12:10 PM,FREE,BUSY
88,09/14/19,01:10 PM,01:10 PM,Twins at Indians,Progressive Field - Cleveland,Local TV: SportsTime Ohio- MLBN (out-of-market only) ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network,09/14/19,09/14/19,04:10 PM,04:10 PM,False,True,09/14/19,12:10 PM,12:10 PM,FREE,BUSY
89,09/14/19,07:10 PM,07:10 PM,Twins at Indians,Progressive Field - Cleveland,Local TV: SportsTime Ohio ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network,09/14/19,09/14/19,10:10 PM,10:10 PM,False,True,09/14/19,06:10 PM,06:10 PM,FREE,BUSY
90,09/15/19,01:10 PM,01:10 PM,Twins at Indians,Progressive Field - Cleveland,Local TV: SportsTime Ohio ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network,09/15/19,09/15/19,04:10 PM,04:10 PM,False,True,09/15/19,12:10 PM,12:10 PM,FREE,BUSY
91,09/17/19,07:10 PM,07:10 PM,Tigers at Indians,Progressive Field - Cleveland,Local TV: SportsTime Ohio ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network,09/17/19,09/17/19,10:10 PM,10:10 PM,False,True,09/17/19,06:10 PM,06:10 PM,FREE,BUSY
92,09/18/19,07:10 PM,07:10 PM,Tigers at Indians,Progressive Field - Cleveland,Local TV: SportsTime Ohio ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network,09/18/19,09/18/19,10:10 PM,10:10 PM,False,True,09/18/19,06:10 PM,06:10 PM,FREE,BUSY
